9,8,15,8,5,16,9,8,5,8,5,8,8,8,8,9,8,12,15,14,5,5,8,6,12,5,5,16,14,1,8,8,8,14,6,13,4,8,15,2,9,8,8,8,16,8,8,5,8,8,1,8,10,14,14,8,9,8,16,5,15,1,9,5,8,8,2,10,5,10,9,9,8,1,8,14,8,5,15,8,6,12,8,1,8,16,8,5,8,1,15,8,15,8,5,9,8,5,9,6,4,9,8,8,14,16,12,5,1,12,8,8,1,8,8,9,13,16,5,8,8,8,8,8,5,8,8,5,9,13,13,5,9,10,14,8,5,6,8,8,8,2,15,1,9,15,13,8,8,8,15,8,8,15,8,16,5,8,6,8,4,16,10,5,10,15,8,16,4,10,16,15,8,9,8,8,5,8,8,8,14,1,8,5,15,13,8,10,14,8,9,6,8,16,8,5,16,4,2,4,8,8,16,15,8,6,8,5,5,14,8,5,8,15,8,8,5,15,5,5,12,8,13,2,5,8,16,8,15,5,5,5,2,13,8,8,9,5,13,1,8,8,5,14,5,8,9,8,15,5,9,15,5,8,8,16,8,8,12,10,5,8,8,8,15,1,5,13,5,5,4,8,8,9,16,6,5,5,16,8,13,4,5,16,8,8,5,8,9,8,10,8,6,8,16,8,10,4,8,10,15,8,8,8,5,5,15,16,16,16,8,8,4,9,8,8,8,9,8,14,15,16,6,10,8,4,15,8,8,8,10,15,12,5,16,16,8,12,9,6,8,5,5,14,12,14,16,8,9,8,9,8,8,2,10,8,8,16,6,13,16,14,9,8,6,16,8,4,5,8,9,9,9,9,6,16,15,6,4,15,1,15,2,13,8,8,12,8,8,13,5,8,8,5,8,9,16,8,10,6,16,5,14,9,15,8,1,8,5,5,8,1,1,8,5,14,8,9,6,8,9,10,8,5,8,8,15,5,16,5,15,12,5,5,15,5,8,5,8,10,14,8,8,12,14,8,14,9,14,8,8,8,8,9,15,2,8,5,15,10,8,15,9,5,13,4,1,9,15,8,8,15,15,16,4,9,14,8,8,5,15,15,8,5,8,5,15,8,4,14,16,9,5,14,15,8,15,8,8,14,14,15,5,8,9,16,14,8,9,14,5,8,15,9,8,1,8,16,5,8,8,8,8,8,15,8,9,16,9,5,8,16,15,8,8,10,14,5,14,16,8,8,8,9,8,8,8,8,8,16,5,1,8,5,16,6,16,5,5,14,15,8,16,8,10,14,16,8,5,9,15,8,9,8,15,16,16,12,8,5,5,8,16,15,13,5,10,5,8,15,5,1,1,8,5,8,8,8,9,8,10,8,13,8,8,9,5,5,5,6,15,8,1,8,5,8,8,5,10,9,16,8,9,15,5,15,5,8,10,8,5,15,5,14,2,9,9,5,9,16,8,5,9,9,9,5,8,5,15,8,10,5,9,9,13,5,5,8,8,9,8,16,6,8,8,8,14,16,8,5,9,15,9,8,8,13,4,15,5,8,9,9,8,16,12,5,8,15,8,15,8,5,16,8,13,8,8,8,5,8,15,16,9,8,12,16,4,8,8,9,14,13,15,16,8,13,9,9,15,15,8,15,8,15,8,8,14,9,5,15,14,15,5,16,8,5,14,15,13,9,16,6,8,10,9,5,8,1,8,8,9,5,13,8,8,5,9,8,2,8,16,16,8,14,15,5,10,8,8,8,1,9,8,6,8,9,9,15,16,9,16,8,6,16,6,5,16,8,16,8,5,5,13,10,6,5,5,16,15,8,8,5,8,8,15,2,8,15,5,1,9,5,10,8,5,2,8,15,9,8,6,15,9,15,15,5,9,12,8,9,9,13,16,8,4,16,6,8,9,8,8,8,8,15,5,5
10,8,15,8,8,22,8,8,1,8,3,1,9,8,11,21,3,8,19,22,9,3,8,4,17,9,3,19,9,4,8,8,2,10,4,9,8,10,17,9,10,3,11,3,19,9,8,8,9,9,4,4,21,8,22,3,8,9,17,4,15,4,5,8,9,8,8,21,8,11,21,22,4,3,8,17,4,5,16,8,9,16,3,5,5,22,8,3,8,3,21,4,16,10,9,15,8,8,9,8,9,8,8,4,9,17,9,4,8,10,5,10,4,2,8,9,9,17,8,11,3,10,5,3,9,9,8,8,9,10,9,3,8,4,19,9,10,8,3,8,3,8,11,8,9,19,9,5,8,3,15,8,2,11,5,22,3,8,4,9,4,16,4,5,19,19,3,16,9,4,16,19,9,11,10,5,4,8,3,8,19,3,8,2,9,8,8,9,16,3,10,5,8,21,3,8,22,8,9,8,9,3,19,21,5,9,9,8,9,22,4,3,8,11,3,4,8,22,8,4,21,8,15,8,8,8,19,2,19,8,2,1,8,16,8,10,3,9,21,9,3,9,8,21,9,8,3,4,21,1,4,22,8,8,9,15,3,8,10,22,3,4,5,2,11,9,8,9,4,3,9,9,8,9,22,8,9,8,19,3,8,8,9,17,9,10,8,8,9,3,4,9,8,3,21,4,16,3,5,5,17,8,3,3,9,9,10,16,16,10,15,9,8,16,8,5,8,9,3,16,19,22,8,16,4,8,11,8,8,4,8,16,22,8,22,19,8,16,9,8,5,5,3,19,21,19,16,8,8,5,9,4,9,9,15,8,9,11,9,11,16,9,9,9,9,19,9,3,9,9,8,9,9,9,3,16,16,3,3,22,4,19,9,16,8,11,8,9,9,22,8,4,8,9,11,3,22,8,4,8,17,3,16,4,10,5,4,4,9,4,9,3,8,3,9,17,8,3,8,1,4,10,1,9,8,3,17,4,15,3,17,9,4,8,16,3,8,5,11,9,16,9,3,15,17,9,16,22,17,4,9,3,4,8,16,8,8,9,22,8,8,16,9,5,11,8,8,19,16,5,8,21,15,22,5,21,21,9,9,8,21,19,9,4,10,9,22,9,4,16,19,9,8,19,19,9,21,8,3,19,22,19,3,4,9,17,16,2,9,21,8,4,19,3,4,4,8,19,5,4,5,5,3,8,16,9,8,11,9,8,10,21,11,8,4,8,21,5,11,21,9,1,4,3,8,8,5,8,4,16,4,4,4,9,10,11,22,5,8,22,21,4,17,8,2,10,19,5,8,2,17,8,9,9,21,19,17,19,9,4,8,3,17,19,16,2,21,4,4,21,8,3,8,8,5,15,5,8,8,4,9,4,16,3,5,17,3,4,4,8,22,11,1,3,1,1,8,3,4,21,22,10,5,16,3,17,8,8,16,8,5,11,8,16,4,8,8,8,11,21,16,8,9,8,9,8,4,4,17,4,21,5,3,8,9,2,8,9,4,15,2,9,8,9,8,9,8,17,9,8,16,8,9,2,3,22,8,16,9,8,9,9,9,22,4,8,5,22,2,16,5,9,16,9,8,8,4,3,8,9,17,11,10,8,16,19,8,2,11,8,19,19,9,17,8,16,8,9,16,17,4,19,9,9,9,3,10,8,3,10,21,16,9,22,5,3,16,16,15,8,16,4,8,10,9,8,8,8,9,16,5,3,3,3,8,4,17,8,9,15,9,16,8,16,17,8,4,4,9,3,8,10,16,8,3,4,9,17,15,4,9,8,8,19,3,8,21,3,16,4,8,8,16,9,8,5,4,17,22,4,8,4,8,9,16,8,9,16,9,4,21,4,4,10,8,9,10,17,8,8,4,22,8,19,21,4,11,22,8,11,3,9,11,9,3,22,9,9,8,8,1,4,9,19,3,3
16,16,20,16,6,20,8,5,2,20,6,5,9,16,16,20,1,16,20,20,9,1,2,6,20,16,1,20,16,2,16,16,5,20,16,16,7,16,20,5,20,1,16,10,20,16,6,5,16,16,2,6,20,2,20,5,20,16,20,5,20,2,6,5,16,9,5,20,16,16,20,20,17,1,16,20,16,2,20,5,6,17,5,16,10,20,16,2,16,1,20,16,20,16,5,20,16,5,20,4,5,16,5,2,16,20,20,16,5,16,16,16,9,1,16,16,20,20,2,16,1,16,16,1,6,16,6,5,16,20,20,16,20,5,20,16,9,2,2,16,16,2,20,5,16,20,16,10,7,2,20,16,7,20,16,20,16,6,9,9,1,20,16,7,20,17,16,20,5,6,20,20,16,20,16,16,16,7,8,6,20,2,5,1,20,9,16,10,20,16,20,16,10,20,16,5,20,7,6,7,16,9,20,20,2,16,16,2,6,20,16,5,6,16,7,16,16,20,5,1,20,16,16,7,5,16,20,5,20,2,1,1,5,20,2,16,9,4,20,9,16,8,2,20,9,9,8,16,20,1,5,20,16,5,16,20,16,5,20,20,1,16,2,6,20,6,4,16,2,2,5,16,16,16,20,6,8,5,20,8,19,8,8,20,16,16,6,16,20,1,5,16,10,2,20,9,16,5,20,16,20,16,7,5,6,8,20,20,20,20,16,16,6,20,2,2,5,20,1,17,20,20,4,20,16,2,20,16,16,16,16,20,20,4,20,20,10,16,17,8,7,9,1,20,20,20,20,16,16,5,20,2,16,5,16,16,10,20,16,20,20,20,16,16,16,20,16,2,5,16,16,7,16,16,1,20,20,2,1,20,2,20,6,20,6,16,16,16,16,20,4,6,16,9,16,10,20,9,6,2,20,16,20,16,20,8,2,9,6,16,16,1,6,16,16,20,6,9,6,7,2,20,5,6,19,5,20,16,20,6,20,17,16,6,20,5,2,6,16,20,20,8,2,16,20,9,20,20,17,16,9,9,9,6,20,5,6,8,20,16,2,20,16,5,16,6,6,20,20,2,5,20,19,20,8,20,20,16,16,2,20,17,16,10,16,6,20,16,16,20,20,10,5,20,20,7,20,16,1,20,20,20,5,7,20,20,20,16,17,20,6,16,20,6,9,2,9,20,9,10,16,8,5,16,20,10,20,20,8,2,16,20,20,2,1,16,20,5,20,20,9,2,16,9,6,16,5,6,9,20,2,7,16,5,20,16,20,5,5,20,20,16,19,9,6,16,20,16,5,5,20,5,16,16,20,20,20,20,16,5,5,5,20,20,16,2,20,9,16,20,4,5,7,16,2,16,16,5,16,2,16,16,20,16,16,20,6,2,7,2,20,16,1,9,1,5,5,1,5,20,20,16,20,20,9,20,6,6,16,2,2,20,6,20,1,2,5,4,10,20,20,10,20,16,16,16,16,9,20,16,20,5,16,17,16,1,10,16,16,20,2,20,5,16,7,16,20,20,17,5,20,16,16,5,16,20,8,16,6,10,10,6,8,20,9,5,5,20,1,20,16,6,20,9,17,5,16,9,6,16,20,20,16,16,20,20,6,2,16,20,20,20,20,20,6,20,16,9,20,20,10,20,16,20,16,10,20,5,7,20,20,20,8,20,1,16,20,19,20,16,20,9,16,20,16,5,5,5,16,16,16,1,8,7,2,2,20,7,5,16,17,20,5,20,20,6,16,6,20,16,5,20,19,6,7,9,20,20,20,2,20,2,20,20,1,5,20,6,20,16,5,5,20,16,10,1,2,20,20,10,16,2,16,16,20,5,16,20,5,1,20,5,7,16,5,5,16,20,20,20,6,20,16,20,20,16,17,20,5,16,6,6,20,16,1,20,5,16,10,7,5,16,16,20,16,5
4,1,4,1,4,2,2,1,1,4,1,1,2,1,4,4,1,4,4,4,1,1,2,1,4,1,1,4,4,1,1,1,1,4,4,2,1,4,4,2,4,1,1,4,4,1,1,1,1,4,1,2,4,3,4,1,4,1,4,1,4,1,1,1,4,1,1,4,1,4,1,4,4,1,1,4,2,1,4,1,1,4,1,1,4,4,1,1,4,1,4,1,4,1,1,4,1,1,4,1,4,2,1,1,4,4,4,1,1,4,1,1,1,1,1,1,4,4,1,4,1,1,1,1,1,1,1,1,2,4,4,2,4,1,1,4,1,1,1,1,2,1,4,1,4,4,1,2,2,2,4,4,2,4,1,4,1,1,1,1,1,4,4,1,4,4,2,4,1,1,4,1,2,4,1,4,4,1,2,1,4,1,2,1,4,4,4,2,4,4,4,1,1,4,2,1,4,1,1,1,1,2,2,4,1,1,4,1,1,2,4,1,2,2,1,2,1,4,1,1,4,1,4,1,1,1,4,1,4,1,1,1,1,4,1,1,4,1,4,1,2,1,1,4,1,1,4,4,4,1,1,4,1,2,1,4,1,1,4,4,1,4,1,1,4,1,1,4,1,1,1,4,1,1,4,4,1,1,4,4,4,1,1,4,1,4,1,1,4,1,1,4,1,1,2,1,4,1,4,2,4,2,4,1,1,1,4,4,4,4,4,1,1,4,1,1,1,4,1,4,4,4,1,4,4,1,4,1,2,2,1,4,4,1,4,4,1,4,1,1,1,1,1,4,4,4,4,2,1,1,4,1,1,1,4,4,2,4,1,4,4,4,4,1,1,4,1,1,1,1,4,4,1,4,1,4,4,1,1,4,1,4,1,4,1,1,4,1,4,4,1,1,2,2,4,2,4,1,4,1,4,1,1,1,4,2,1,1,1,3,4,1,1,1,1,4,1,4,2,1,1,4,1,1,4,1,4,4,4,1,4,4,1,1,2,1,1,1,4,4,4,1,1,4,4,1,4,4,4,1,4,2,4,1,4,1,1,1,4,4,1,4,4,1,4,1,1,3,4,1,1,4,2,4,1,4,4,1,4,1,4,4,4,1,1,1,4,4,1,4,4,3,1,4,1,4,4,1,1,2,4,4,1,1,4,4,4,1,1,4,1,1,4,2,1,1,2,4,1,1,2,1,1,4,4,1,4,4,4,1,4,2,4,1,1,4,4,1,4,4,4,1,4,4,4,1,1,1,4,4,1,1,4,1,4,4,4,1,1,4,4,4,4,1,4,4,4,2,1,1,4,1,2,1,4,4,4,4,2,1,1,1,4,4,4,1,2,1,1,4,1,1,1,1,1,4,4,1,1,1,4,1,4,4,4,4,1,1,1,1,4,1,1,4,1,1,1,1,1,2,4,1,4,4,1,4,2,2,4,1,1,4,1,4,1,1,1,1,4,4,4,4,4,4,1,1,4,1,4,1,4,1,4,4,4,1,1,1,1,4,1,4,1,2,1,1,4,4,3,1,4,4,4,1,4,4,1,4,1,4,1,4,1,4,4,1,1,4,1,4,4,2,4,1,4,1,1,4,1,2,4,4,4,1,4,4,4,1,1,4,4,4,4,4,4,4,4,4,2,4,2,4,1,4,1,1,4,4,1,4,4,2,2,4,1,1,4,1,4,2,4,2,1,4,2,1,1,1,2,4,2,1,4,1,1,1,4,1,1,1,4,4,1,4,2,1,4,2,4,1,1,4,4,1,1,4,4,1,4,1,4,1,4,4,1,1,4,1,4,1,1,1,1,4,2,1,1,4,4,4,1,1,4,4,4,1,1,2,1,1,4,1,4,1,1,1,1,4,4,4,1,4,2,4,4,1,4,4,1,1,2,4,4,1,1,4,1,2,1,1,1,4,1,4,1,1
8,3,5,3,8,1,5,5,3,3,3,3,5,3,8,5,2,8,3,8,4,3,8,3,5,4,3,5,4,3,4,3,3,5,3,5,2,8,3,8,5,2,3,3,5,3,3,3,4,3,2,5,8,5,3,3,3,3,5,2,3,3,1,5,8,3,3,8,5,8,3,8,3,3,3,3,3,3,5,1,5,5,3,3,8,2,3,3,8,3,5,3,3,4,5,5,3,3,5,3,8,5,4,3,5,4,4,3,3,5,5,4,3,3,3,4,5,8,3,5,3,3,3,3,3,3,3,5,5,5,3,3,3,1,3,8,3,4,3,5,3,3,3,3,3,4,4,5,3,8,5,8,3,4,4,4,3,3,3,3,3,4,4,3,3,3,3,3,4,2,3,1,5,3,3,8,3,5,5,3,5,3,5,3,5,8,8,3,5,4,3,5,3,3,3,3,8,4,3,3,5,3,1,3,3,3,4,3,5,3,3,3,5,3,3,3,3,8,3,3,3,3,5,3,3,3,5,3,5,3,3,3,3,3,5,3,8,3,3,3,3,3,3,8,3,2,8,3,5,3,2,8,3,5,5,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,8,5,3,3,2,8,3,3,5,8,3,5,3,5,2,4,5,3,8,3,3,8,5,3,2,4,8,3,4,3,3,3,8,3,3,3,3,3,3,3,3,3,4,5,3,1,3,4,3,3,8,3,3,5,3,3,3,3,5,3,3,3,5,3,3,3,3,3,3,4,3,3,3,3,5,3,5,3,3,3,5,3,3,4,3,3,8,3,3,3,3,3,3,3,3,3,3,3,4,3,4,8,4,8,3,3,3,3,3,4,3,5,3,5,3,4,3,3,8,3,1,5,5,5,3,3,2,5,5,4,4,3,3,3,3,5,3,3,5,3,4,3,3,3,3,3,4,8,8,3,2,3,3,3,5,3,3,3,3,3,3,8,3,3,3,3,2,3,3,3,3,3,3,4,8,3,3,8,5,5,8,3,3,4,4,3,2,5,8,3,3,3,4,2,8,5,5,3,3,3,3,5,3,3,3,8,3,3,8,3,5,5,3,3,3,8,8,4,3,3,3,3,3,3,1,8,5,3,3,3,3,3,3,3,5,4,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,8,3,3,5,3,8,3,3,1,3,3,1,5,5,3,5,3,8,3,3,5,8,3,1,3,8,3,3,3,3,3,3,4,8,3,3,8,3,8,3,3,5,3,5,3,3,4,3,3,5,3,5,5,3,3,3,3,3,3,3,4,5,3,3,3,3,8,3,3,3,3,3,5,3,3,3,3,8,5,8,4,3,8,3,3,3,2,3,3,3,8,3,3,3,3,3,3,8,3,3,4,3,3,8,8,8,3,3,3,4,4,3,3,3,3,8,5,3,8,5,8,4,3,8,3,3,3,5,3,3,3,3,3,4,3,3,5,3,3,3,3,4,4,3,5,8,3,3,3,3,3,5,8,5,8,3,8,5,8,3,3,5,3,3,5,3,3,3,8,3,3,3,2,3,8,4,3,3,3,3,4,3,4,8,3,3,5,3,5,3,3,8,5,3,8,3,5,3,8,5,3,3,3,4,8,3,8,3,2,8,2,3,3,5,2,3,5,3,5,3,5,5,3,3,3,5,8,3,3,8,3,3,3,5,3,3,3,3,3,4,8,3,3,5,5,5,3,3,4,5,3,3,5,5,1,3,1,4,3,8,3,3,3,5,2,3,3,3,4,2,3,5,3,3,3,3,8,3,3,5,8,3,4,3,3,3,3,3,3,8,3,3,8,4,4,5,3,3,8,5,5,3,3,3,3,3,3,5,8,3,3,3,2,3,3,3,4,3,4,5,5,3,3
10,10,10,10,16,4,4,10,5,11,10,4,4,10,3,10,4,4,10,10,4,3,5,5,11,10,4,11,4,5,11,8,4,10,8,10,5,16,10,4,10,3,11,8,11,11,8,4,11,10,4,5,10,4,4,8,10,11,11,3,10,3,8,5,5,5,8,11,10,5,10,11,8,4,11,10,8,5,3,5,4,3,5,5,5,4,10,3,4,4,11,10,10,10,4,10,4,5,10,4,16,10,5,3,3,10,11,8,8,4,10,10,4,3,10,11,8,11,8,5,3,11,10,4,8,11,5,15,10,5,10,5,10,5,10,16,10,10,3,8,10,8,11,8,5,11,11,5,8,8,10,4,5,10,10,3,5,5,4,4,3,11,10,3,10,11,8,11,4,8,11,2,10,4,11,4,5,5,5,4,11,4,5,2,10,3,3,5,10,8,10,10,5,5,5,5,11,5,5,5,11,8,11,11,5,10,8,5,8,11,10,8,5,2,5,5,3,11,8,4,12,11,4,4,4,8,11,10,10,3,2,2,4,10,10,11,3,8,10,5,8,5,5,11,10,5,4,5,11,4,8,11,11,4,11,11,5,5,10,11,2,10,4,5,10,5,4,10,5,4,3,5,10,10,8,4,4,5,11,5,8,5,4,11,10,8,5,11,10,4,5,16,3,8,4,5,3,5,10,4,10,5,4,8,8,4,10,11,10,10,10,10,5,10,5,5,10,10,3,4,10,4,8,10,5,5,10,4,10,5,8,10,11,5,5,11,10,3,10,5,5,4,2,10,10,5,11,4,10,4,8,3,10,4,10,10,5,10,8,10,11,10,5,10,5,11,10,5,4,8,3,3,10,4,2,2,11,4,5,11,4,2,5,10,8,10,8,10,16,11,8,16,10,4,5,8,3,3,4,10,11,8,10,8,11,5,8,4,5,10,10,2,5,4,11,11,4,4,5,4,4,11,5,5,10,5,11,10,11,10,11,3,5,5,10,4,5,5,8,11,10,11,4,10,2,10,10,10,4,10,5,5,10,4,11,5,4,8,11,10,4,8,8,2,4,5,8,10,11,8,5,11,2,11,8,10,12,11,3,4,10,11,8,8,11,4,11,5,5,10,11,10,4,10,3,4,11,10,2,10,11,10,8,5,10,11,11,8,11,10,4,5,11,10,5,3,8,11,5,8,8,4,4,16,11,5,10,11,5,8,8,5,11,4,5,10,11,5,10,4,5,4,10,8,15,11,5,8,8,11,2,10,8,8,10,10,4,2,5,10,10,8,11,4,3,11,11,8,4,8,11,5,10,11,11,11,11,10,8,4,5,8,11,11,4,4,11,8,5,10,8,5,8,8,5,4,8,4,3,5,5,8,11,4,5,11,5,4,10,4,10,11,2,4,2,3,8,3,8,10,10,10,8,11,4,10,3,5,5,5,3,11,4,10,4,5,5,4,5,11,10,5,10,4,10,5,4,5,11,5,10,4,8,10,10,1,5,11,8,10,5,10,4,8,8,10,10,10,11,4,10,10,5,5,8,11,5,4,5,5,11,4,11,3,4,5,5,4,2,11,10,4,10,11,10,5,8,4,5,5,11,10,8,8,10,11,16,4,10,10,4,10,10,11,8,10,10,3,10,11,8,11,10,10,10,8,10,5,5,10,11,5,8,4,5,5,10,5,4,10,11,4,5,10,10,5,10,5,10,8,5,3,4,8,8,3,10,5,5,10,10,11,5,10,10,8,8,5,10,8,8,11,10,5,10,4,10,2,11,8,10,8,10,11,4,4,11,10,10,5,3,10,10,4,5,4,5,11,11,4,8,3,4,5,10,5,8,11,4,3,11,3,3,10,5,15,11,11,10,10,8,11,10,10,11,8,10,12,5,11,5,5,11,4,2,4,8,8,10,8,5,8,11,11,5,3
