9,8,15,8,5,16,9,8,5,8,5,8,8,8,8,9,8,12,15,14,5,5,8,6,12,5,5,16,14,1,8,8,8,14,6,13,4,8,15,2,9,8,8,8,16,8,8,5,8,8,1,8,10,14,14,8,9,8,16,5,15,1,9,5,8,8,2,10,5,10,9,9,8,1,8,14,8,5,15,8,6,12,8,1,8,16,8,5,8,1,15,8,15,8,5,9,8,5,9,6,4,9,8,8,14,16,12,5,1,12,8,8,1,8,8,9,13,16,5,8,8,8,8,8,5,8,8,5,9,13,13,5,9,10,14,8,5,6,8,8,8,2,15,1,9,15,13,8,8,8,15,8,8,15,8,16,5,8,6,8,4,16,10,5,10,15,8,16,4,10,16,15,8,9,8,8,5,8,8,8,14,1,8,5,15,13,8,10,14,8,9,6,8,16,8,5,16,4,2,4,8,8,16,15,8,6,8,5,5,14,8,5,8,15,8,8,5,15,5,5,12,8,13,2,5,8,16,8,15,5,5,5,2,13,8,8,9,5,13,1,8,8,5,14,5,8,9,8,15,5,9,15,5,8,8,16,8,8,12,10,5,8,8,8,15,1,5,13,5,5,4,8,8,9,16,6,5,5,16,8,13,4,5,16,8,8,5,8,9,8,10,8,6,8,16,8,10,4,8,10,15,8,8,8,5,5,15,16,16,16,8,8,4,9,8,8,8,9,8,14,15,16,6,10,8,4,15,8,8,8,10,15,12,5,16,16,8,12,9,6,8,5,5,14,12,14,16,8,9,8,9,8,8,2,10,8,8,16,6,13,16,14,9,8,6,16,8,4,5,8,9,9,9,9,6,16,15,6,4,15,1,15,2,13,8,8,12,8,8,13,5,8,8,5,8,9,16,8,10,6,16,5,14,9,15,8,1,8,5,5,8,1,1,8,5,14,8,9,6,8,9,10,8,5,8,8,15,5,16,5,15,12,5,5,15,5,8,5,8,10,14,8,8,12,14,8,14,9,14,8,8,8,8,9,15,2,8,5,15,10,8,15,9,5,13,4,1,9,15,8,8,15,15,16,4,9,14,8,8,5,15,15,8,5,8,5,15,8,4,14,16,9,5,14,15,8,15,8,8,14,14,15,5,8,9,16,14,8,9,14,5,8,15,9,8,1,8,16,5,8,8,8,8,8,15,8,9,16,9,5,8,16,15,8,8,10,14,5,14,16,8,8,8,9,8,8,8,8,8,16,5,1,8,5,16,6,16,5,5,14,15,8,16,8,10,14,16,8,5,9,15,8,9,8,15,16,16,12,8,5,5,8,16,15,13,5,10,5,8,15,5,1,1,8,5,8,8,8,9,8,10,8,13,8,8,9,5,5,5,6,15,8,1,8,5,8,8,5,10,9,16,8,9,15,5,15,5,8,10,8,5,15,5,14,2,9,9,5,9,16,8,5,9,9,9,5,8,5,15,8,10,5,9,9,13,5,5,8,8,9,8,16,6,8,8,8,14,16,8,5,9,15,9,8,8,13,4,15,5,8,9,9,8,16,12,5,8,15,8,15,8,5,16,8,13,8,8,8,5,8,15,16,9,8,12,16,4,8,8,9,14,13,15,16,8,13,9,9,15,15,8,15,8,15,8,8,14,9,5,15,14,15,5,16,8,5,14,15,13,9,16,6,8,10,9,5,8,1,8,8,9,5,13,8,8,5,9,8,2,8,16,16,8,14,15,5,10,8,8,8,1,9,8,6,8,9,9,15,16,9,16,8,6,16,6,5,16,8,16,8,5,5,13,10,6,5,5,16,15,8,8,5,8,8,15,2,8,15,5,1,9,5,10,8,5,2,8,15,9,8,6,15,9,15,15,5,9,12,8,9,9,13,16,8,4,16,6,8,9,8,8,8,8,15,5,5
16,10,22,8,10,38,11,3,3,19,3,3,10,10,19,20,2,19,25,23,11,3,10,8,20,9,3,25,19,8,14,5,7,23,18,14,10,11,25,10,21,2,14,18,23,14,3,10,14,16,7,11,23,10,38,3,19,14,23,3,19,3,3,10,19,8,10,32,7,19,24,32,19,3,10,20,19,10,23,10,10,23,3,9,10,38,10,2,19,3,25,19,20,14,8,24,8,10,20,10,10,11,3,2,19,25,20,10,10,19,8,14,9,2,14,14,20,25,10,19,3,14,8,3,8,14,9,10,14,20,20,10,19,3,23,14,15,3,3,10,14,10,24,10,18,26,16,10,11,3,19,19,10,23,8,38,9,3,10,10,3,20,19,3,23,25,11,23,9,3,23,38,8,23,14,14,19,8,10,3,22,3,8,2,20,19,19,14,23,14,19,8,10,38,14,10,25,11,11,9,14,14,25,23,3,9,16,10,10,24,19,3,10,23,3,16,10,25,9,2,26,14,19,11,3,8,25,3,23,10,2,1,10,23,3,14,19,10,26,11,14,14,10,24,14,5,14,19,23,2,3,25,14,7,14,24,14,10,20,33,3,19,2,3,19,10,10,19,2,3,10,19,10,8,38,8,10,3,24,11,19,10,10,25,14,19,8,11,20,3,3,14,14,3,38,10,19,3,19,19,24,10,14,3,10,10,22,24,19,21,19,14,10,20,10,3,3,19,3,25,25,38,10,19,19,10,19,10,10,15,7,19,25,10,38,26,14,20,10,10,8,5,3,26,32,38,23,10,8,3,19,10,9,10,19,19,10,22,14,19,25,20,19,11,11,20,14,3,8,15,19,15,14,19,2,34,25,3,3,25,4,38,11,25,7,14,19,10,14,34,10,5,11,11,19,15,38,11,18,3,22,11,23,5,20,10,3,8,8,19,15,3,10,5,14,25,7,10,10,3,3,22,5,10,19,3,25,19,23,3,25,20,10,10,23,3,3,10,19,20,20,15,2,19,38,14,19,23,20,8,11,16,15,8,20,10,4,7,25,19,3,20,19,10,19,10,9,24,25,3,3,25,26,25,11,23,32,14,19,10,24,25,19,7,15,10,25,14,11,23,25,14,10,25,38,14,24,14,2,25,34,25,3,8,20,25,24,10,14,24,10,16,31,14,3,3,9,25,10,3,19,3,5,10,25,14,19,22,19,10,19,38,22,3,3,14,26,3,20,38,14,3,19,14,10,14,4,8,14,23,2,7,19,10,20,19,38,3,10,25,25,19,25,8,14,19,23,14,10,3,26,10,11,14,21,24,25,20,19,3,10,4,25,23,20,2,32,4,8,31,10,3,11,8,3,19,19,3,19,3,19,4,25,14,19,25,3,2,3,10,23,14,2,15,2,3,5,3,3,25,25,10,19,25,5,23,8,8,19,3,3,23,10,20,3,3,7,10,19,25,19,14,19,19,10,10,14,9,23,10,22,7,15,19,19,2,10,14,4,19,3,19,10,18,3,16,19,23,14,10,19,19,20,9,11,33,10,20,10,14,16,19,15,38,18,10,3,38,3,19,19,8,20,14,19,4,11,11,10,19,25,22,19,3,23,23,4,3,14,19,32,20,20,25,11,26,19,16,25,23,19,24,14,19,14,3,20,14,3,21,32,38,8,38,3,11,20,25,25,14,24,8,3,20,14,10,3,10,10,19,19,2,16,10,3,2,19,10,10,14,19,20,3,24,23,10,19,10,20,7,10,20,19,10,3,19,19,38,23,3,20,3,19,25,2,10,25,3,25,16,10,3,22,19,10,3,3,22,25,10,8,3,16,19,20,10,11,23,10,7,24,3,19,14,10,10,15,25,19,19,3,25,8,20,25,14,19,32,3,14,10,16,23,14,3,38,5,14,10,3,3,19,14,26,3,3
17,22,8,23,22,1,17,27,27,8,27,27,18,20,9,8,27,8,7,8,18,27,18,23,8,22,27,7,8,23,18,26,23,8,10,18,20,20,7,20,8,27,18,10,7,18,27,23,20,10,26,18,7,18,1,27,8,20,8,27,8,27,27,22,8,23,23,7,23,8,7,7,9,27,20,8,9,22,7,22,20,7,27,26,20,1,22,27,9,27,7,9,8,18,23,7,23,20,8,23,22,20,27,27,8,7,8,22,22,8,23,18,23,27,20,18,8,7,23,9,27,18,22,27,23,18,22,22,18,8,8,22,8,27,7,18,18,27,27,20,17,23,7,22,10,7,17,20,17,27,8,8,20,8,23,1,22,27,20,20,27,8,10,27,8,7,18,7,23,27,7,2,23,7,20,11,9,23,18,27,8,27,20,27,8,8,9,17,8,17,8,23,20,2,17,20,7,20,20,23,20,17,7,7,27,22,11,23,22,7,9,27,20,7,27,11,20,7,22,27,7,18,8,20,27,23,7,27,8,22,27,27,22,8,27,18,9,22,7,18,17,17,23,7,20,27,11,9,7,27,27,7,20,23,18,7,17,20,8,7,27,9,27,27,8,22,22,10,27,27,22,9,22,23,1,22,22,27,7,17,8,20,22,7,20,9,23,20,8,27,27,20,17,27,2,18,8,27,9,9,7,20,11,27,22,20,8,7,8,8,8,18,22,8,22,27,27,8,27,7,7,1,23,8,9,22,8,22,22,11,26,8,7,22,3,7,20,8,22,20,22,27,27,7,7,3,7,20,23,27,8,23,22,20,9,8,20,8,17,8,7,8,9,20,20,8,18,27,23,11,8,10,18,9,27,5,7,27,27,7,27,2,20,7,27,18,8,20,18,7,22,26,20,18,9,11,1,18,9,27,8,20,7,26,8,20,27,26,22,9,11,27,22,27,18,7,26,18,20,27,27,7,26,22,8,27,7,9,8,27,7,8,22,22,8,27,27,22,9,8,8,17,27,8,3,20,8,7,8,23,17,11,11,22,8,23,27,23,7,9,27,8,9,20,8,22,23,7,7,27,27,7,7,7,20,8,7,18,8,23,7,7,10,26,18,20,7,11,22,7,7,17,22,7,2,11,7,18,27,7,7,7,27,23,8,7,8,22,17,7,23,11,7,18,27,27,22,7,20,27,9,27,27,22,7,11,8,8,9,23,9,2,8,27,27,18,7,27,8,3,11,27,9,17,20,20,27,23,17,7,27,27,9,23,8,9,3,27,23,7,7,10,7,23,11,9,8,11,23,27,7,18,20,18,8,7,7,8,10,27,22,26,7,7,8,27,7,27,23,7,23,27,20,23,27,9,9,27,8,27,9,27,7,11,9,7,27,27,27,23,8,18,27,10,27,27,27,27,27,7,7,20,9,7,27,8,23,23,8,27,27,8,22,8,27,27,26,22,8,7,8,18,8,8,20,20,10,23,7,22,8,27,11,9,9,27,20,18,27,8,27,8,23,10,27,17,8,8,18,22,8,9,8,22,18,7,20,8,22,17,17,9,18,2,9,23,27,1,27,8,9,22,8,18,8,27,18,17,22,10,7,8,9,27,8,7,27,27,18,9,5,8,8,7,17,7,9,9,7,7,10,7,20,8,18,27,8,11,27,8,7,3,23,1,27,18,8,7,7,18,7,22,27,8,18,20,27,23,20,8,9,27,10,20,27,27,8,22,22,20,8,8,27,7,8,22,9,20,8,26,22,8,8,22,27,9,8,3,7,27,8,27,8,7,27,23,7,27,7,11,23,27,8,8,22,27,27,8,7,18,22,27,10,8,8,22,18,8,20,27,7,27,9,20,22,22,18,7,8,8,27,7,23,8,7,18,9,7,27,18,18,10,7,11,27,1,26,17,20,27,27,10,18,7,27,27
6,4,8,4,4,13,4,2,1,8,2,1,4,4,7,8,1,7,9,9,4,1,4,2,8,4,2,10,8,4,4,2,2,9,6,6,4,4,9,4,8,1,6,6,9,6,2,4,6,6,4,4,9,4,13,2,8,6,9,2,8,2,2,4,8,4,4,10,2,8,9,10,7,2,4,8,7,4,9,4,4,9,2,4,4,13,4,1,6,2,9,6,8,6,4,9,4,4,8,4,4,4,2,1,8,10,8,4,4,8,4,4,4,1,4,6,8,10,4,7,2,6,4,1,4,6,4,4,6,8,8,4,8,2,9,6,6,2,2,4,6,4,9,4,6,10,6,4,4,2,8,8,4,9,4,13,4,2,4,4,2,8,6,2,9,10,4,9,4,2,9,13,4,9,6,6,7,4,4,2,9,1,4,1,8,7,6,6,9,4,7,4,4,12,6,4,10,4,4,4,6,4,10,9,1,4,6,4,4,9,7,2,4,9,2,6,4,10,4,1,10,6,8,4,2,4,9,2,9,4,1,1,4,9,2,6,6,4,10,4,4,6,4,9,6,2,4,6,9,1,2,10,6,2,4,9,4,4,8,10,2,7,1,1,8,4,4,6,1,1,4,7,4,4,13,4,4,2,9,4,8,4,4,9,6,6,4,4,8,2,2,6,4,2,12,4,8,2,7,7,9,4,4,2,4,4,9,9,8,8,7,6,4,8,4,2,2,8,1,10,10,13,4,8,7,4,7,4,4,6,2,8,10,4,12,10,6,8,4,4,4,2,2,10,10,12,9,4,4,2,8,4,4,4,7,7,4,9,4,8,9,8,6,4,4,8,4,2,4,6,7,6,6,6,1,10,9,2,2,9,2,13,4,9,4,6,8,4,4,10,4,2,4,4,7,6,13,4,6,2,8,4,9,2,8,4,2,4,4,7,6,1,4,2,6,9,2,4,4,2,2,8,2,4,7,2,10,6,9,2,9,8,4,4,9,2,2,4,7,8,8,6,1,8,12,6,8,9,8,4,4,6,6,4,8,4,2,2,9,7,2,8,6,4,7,4,4,9,10,1,2,9,10,10,4,9,10,6,8,4,9,9,6,2,6,4,10,6,4,9,10,6,4,10,13,4,9,4,1,9,10,10,2,4,8,10,9,4,6,9,4,6,10,6,2,2,4,10,4,2,7,2,2,4,9,6,8,8,6,4,7,13,9,1,2,6,10,1,8,12,4,2,6,6,4,6,4,2,4,9,1,4,7,4,8,7,12,2,4,9,10,6,9,4,4,7,9,6,4,2,10,4,4,6,8,9,10,8,6,2,4,2,10,9,8,1,10,2,4,10,4,2,4,4,2,7,7,1,8,2,6,2,10,6,7,10,2,1,2,4,9,6,1,6,1,2,2,1,2,9,10,4,7,10,2,9,2,4,7,2,2,9,4,8,2,2,2,4,7,9,8,4,8,7,4,4,6,4,9,4,8,4,6,7,7,1,4,6,2,8,2,8,4,6,2,6,8,9,6,4,8,7,8,4,4,10,4,8,4,4,6,6,6,13,6,4,2,13,1,8,6,4,8,6,7,2,4,4,4,6,9,8,7,2,9,9,2,1,6,7,10,8,8,10,4,10,7,6,10,9,6,9,6,8,6,2,8,4,2,8,10,12,2,13,2,4,8,9,9,4,9,4,2,8,4,4,2,4,4,8,7,1,6,4,2,1,8,4,4,6,8,8,2,9,9,4,6,4,8,4,4,8,8,4,2,6,8,12,9,2,8,2,8,9,1,4,10,2,9,6,4,2,8,8,4,2,1,8,9,4,4,2,6,7,8,4,4,9,4,4,9,2,6,6,4,4,6,10,8,8,2,10,4,8,10,6,7,10,2,6,4,6,9,6,2,13,2,6,4,2,2,6,6,10,2,1
16,7,16,7,8,21,7,9,2,9,2,1,16,8,16,19,2,5,26,21,8,1,6,5,19,16,1,20,9,2,16,6,2,16,2,16,11,16,21,9,16,2,19,2,20,17,9,6,19,16,2,2,20,5,20,3,8,17,19,3,18,2,6,8,8,5,9,26,11,16,26,26,5,2,8,19,2,2,18,11,9,16,2,3,5,21,8,2,5,1,26,2,16,18,8,16,5,6,16,8,8,8,7,2,9,20,16,2,8,16,6,16,2,1,16,16,11,21,8,16,2,17,5,2,11,16,7,5,16,16,11,2,5,6,26,19,19,6,2,8,2,8,18,8,8,26,19,3,8,5,16,8,1,16,5,21,2,8,5,9,2,19,5,3,23,21,2,19,7,5,17,19,11,16,19,2,2,11,2,9,19,1,5,1,16,5,5,16,19,1,16,5,7,20,2,6,23,8,16,7,16,2,23,26,5,16,16,9,9,26,3,2,5,16,1,2,7,26,7,3,26,16,16,9,5,16,21,2,19,5,1,1,11,19,6,20,2,8,26,16,1,9,8,20,19,6,1,2,19,1,5,26,16,6,16,16,1,7,16,26,2,2,5,2,17,11,6,16,2,2,8,16,16,16,23,6,9,5,21,2,11,7,11,19,17,16,6,16,11,1,5,17,5,5,19,2,18,2,3,5,21,6,2,2,9,8,16,19,18,16,16,16,5,19,6,8,8,16,2,19,21,26,7,16,2,11,16,8,11,2,16,18,26,5,21,26,16,16,16,5,3,3,2,21,26,19,19,8,16,5,16,2,16,11,16,6,8,16,8,16,21,16,16,16,8,19,16,2,6,16,2,8,16,16,1,16,19,2,1,26,2,19,16,19,7,16,8,16,16,26,6,5,16,9,16,2,21,5,5,6,19,1,19,16,16,5,1,2,8,2,16,1,9,1,16,23,7,2,8,1,5,16,1,8,5,1,20,2,16,2,20,16,2,8,19,2,8,2,16,16,18,16,2,16,19,16,19,26,18,5,11,2,3,6,16,8,8,8,26,8,6,18,16,2,16,7,8,26,19,5,9,26,16,26,2,21,26,17,8,7,26,21,16,2,16,11,26,11,2,19,26,16,7,21,19,8,21,16,2,26,26,21,2,2,11,19,19,1,16,26,8,2,26,2,2,2,6,21,2,5,2,5,2,16,20,11,8,16,16,8,16,23,16,5,5,16,26,5,16,21,7,2,2,2,7,16,5,7,2,19,2,3,2,8,16,16,20,2,11,21,26,2,19,5,1,16,19,2,8,2,20,7,16,19,21,20,23,19,16,2,8,2,20,23,16,1,26,2,2,26,16,1,8,9,5,16,2,8,6,2,16,5,19,1,5,20,5,3,2,6,26,20,1,2,1,1,5,2,8,26,26,16,2,20,1,19,7,6,18,6,3,16,8,16,2,7,6,16,16,21,18,7,16,5,16,6,2,2,20,2,20,5,2,5,16,1,7,16,5,16,2,16,5,16,8,17,6,19,16,8,18,6,16,2,2,26,8,16,8,5,16,16,16,21,2,7,2,21,1,19,5,9,16,18,7,7,2,2,6,11,19,16,16,8,19,21,8,2,17,6,19,19,16,20,8,19,5,16,19,20,2,20,16,16,16,3,16,8,1,16,26,17,16,21,5,2,19,19,16,16,19,2,5,16,16,8,6,11,11,16,5,1,2,2,6,2,17,5,16,21,16,19,8,19,20,9,5,2,9,2,9,16,18,6,3,2,7,19,16,6,16,6,6,21,1,8,23,5,19,2,8,7,19,11,5,5,2,20,26,2,8,2,7,16,18,8,16,19,9,2,23,2,2,19,9,11,20,23,7,5,2,23,8,19,26,2,16,26,8,19,2,16,16,16,1,26,16,16,16,8,1,2,16,26,1,2
5,4,10,1,14,17,5,1,1,9,1,1,7,4,9,10,1,9,10,10,5,1,4,2,10,4,1,10,10,4,4,2,1,10,9,4,5,17,11,4,10,1,5,9,10,7,1,4,4,9,1,8,11,4,17,1,9,4,10,1,10,1,1,5,9,4,4,10,4,10,10,10,9,1,4,10,9,2,10,4,5,10,1,4,5,17,4,1,9,1,10,9,10,5,4,10,4,5,10,4,12,4,1,1,10,10,10,5,4,9,4,5,4,1,5,5,10,10,4,9,1,4,2,1,4,4,5,4,4,10,10,5,10,2,10,10,4,1,1,4,4,4,10,4,9,10,5,4,5,1,10,10,4,10,4,17,4,1,5,4,1,10,9,1,10,10,4,10,4,1,10,17,2,10,4,9,10,4,5,4,10,1,4,1,10,9,9,9,10,9,9,4,4,17,8,5,10,8,4,4,4,5,10,10,1,4,9,4,4,10,9,2,5,13,2,9,5,10,4,1,10,5,9,7,1,2,10,1,10,2,1,1,4,10,2,4,9,4,10,5,5,9,4,10,4,2,9,9,10,1,1,10,4,2,5,10,5,4,10,10,1,9,1,1,9,4,5,9,1,1,4,9,2,1,17,4,4,1,10,4,9,5,4,10,4,9,4,5,10,1,1,9,9,1,17,4,10,1,9,9,10,9,9,1,4,4,10,10,10,10,10,7,4,10,4,1,1,9,1,17,10,18,4,10,9,4,9,4,2,9,1,9,11,4,17,10,2,10,4,5,5,1,1,10,10,17,10,5,2,1,10,2,4,4,9,10,4,10,8,9,10,10,9,5,8,10,5,1,4,9,9,5,4,9,1,17,10,1,1,10,1,17,5,13,1,5,10,5,18,11,4,1,4,5,9,9,17,5,9,1,10,5,10,1,10,5,1,2,4,9,9,1,4,1,4,10,2,5,5,1,1,10,2,4,9,1,10,9,10,1,10,11,5,5,10,1,2,4,9,10,10,4,1,10,17,4,10,10,10,2,5,5,8,4,10,4,2,4,10,9,1,10,9,4,9,4,4,10,10,1,4,10,17,11,4,10,10,4,9,4,10,10,9,4,4,5,10,7,5,10,10,7,4,10,17,8,10,5,1,10,10,10,1,4,10,10,10,4,5,10,4,9,10,5,4,1,5,10,4,1,9,4,2,9,10,9,10,10,9,4,9,17,10,1,1,4,10,1,10,17,5,1,9,9,7,5,1,2,5,10,1,2,9,4,10,9,17,1,4,10,10,9,10,4,9,9,10,9,5,1,10,5,4,5,10,10,10,10,8,1,4,4,10,10,10,1,10,1,4,12,4,1,5,2,1,10,9,1,10,1,9,1,13,9,9,10,1,1,1,4,10,4,1,7,1,1,2,1,1,10,10,4,9,10,4,10,4,4,9,1,1,10,4,10,1,1,1,4,9,10,10,7,10,9,4,5,5,4,10,5,10,2,9,9,9,1,5,5,1,10,1,10,2,9,1,5,9,10,4,4,10,9,10,4,7,11,8,10,4,8,5,9,4,17,9,4,1,17,1,10,9,4,10,4,9,1,5,9,4,9,10,10,9,1,10,10,10,1,5,9,17,10,10,10,4,14,9,9,11,10,9,10,4,10,5,1,10,5,1,10,10,17,4,17,1,5,10,14,10,4,10,4,1,10,4,5,2,4,4,10,9,1,9,4,1,1,10,4,4,4,9,10,2,10,10,4,9,4,10,2,4,10,10,5,1,9,10,17,10,1,10,1,10,10,1,4,10,1,10,9,4,1,10,10,4,1,1,10,10,5,4,1,9,9,10,5,7,10,4,1,10,1,9,4,4,9,5,10,10,9,1,10,2,10,10,9,9,10,1,4,4,5,10,9,1,17,4,8,4,1,1,9,4,10,1,1
12,6,19,5,6,46,11,2,2,14,2,2,11,10,14,18,2,14,20,20,11,2,8,5,18,6,2,20,14,5,11,2,5,20,14,11,7,10,20,6,18,2,11,14,20,11,2,6,11,14,5,11,20,7,46,2,14,11,20,2,14,2,2,6,14,6,6,34,5,14,20,31,14,2,6,14,14,6,20,6,8,20,2,5,7,46,6,2,14,2,20,14,17,11,5,20,5,6,18,6,6,10,2,2,15,20,14,6,6,14,5,11,5,1,11,11,18,20,6,14,2,11,6,2,5,11,6,6,11,18,15,6,14,2,20,11,11,2,2,6,11,6,20,6,14,30,12,6,11,2,14,14,6,20,5,46,6,2,6,6,2,18,14,2,20,20,11,20,6,2,20,46,5,20,11,12,14,5,10,2,19,2,6,2,18,14,14,11,20,11,14,6,6,46,11,7,20,11,7,6,11,11,30,20,2,6,14,6,6,20,14,2,6,20,2,12,8,20,6,2,29,11,14,10,2,5,20,2,19,6,2,1,6,20,2,11,14,6,31,11,11,12,6,20,11,2,11,14,20,2,2,20,11,5,11,20,11,6,18,34,2,14,2,2,14,6,6,14,2,2,6,14,6,6,46,6,6,2,20,11,14,7,6,20,11,14,5,11,18,2,2,10,11,2,46,10,14,2,14,14,20,7,12,2,6,6,19,20,14,18,14,11,6,18,6,2,2,14,2,31,20,46,6,14,14,6,14,6,6,12,5,14,30,6,46,22,11,18,6,7,6,2,2,30,32,46,20,8,5,2,14,6,6,7,14,14,7,19,11,14,20,15,14,11,11,18,11,2,6,12,14,14,11,14,2,46,20,2,2,20,2,46,10,20,2,11,14,10,11,36,6,2,11,11,14,13,46,11,14,2,18,11,20,2,18,7,2,5,6,14,12,2,6,2,11,20,5,7,7,2,2,20,4,6,14,2,20,14,19,2,20,18,6,6,20,2,2,6,14,17,14,11,2,14,46,11,14,20,19,5,11,14,12,6,18,6,2,5,20,14,2,18,14,7,14,6,6,20,20,2,2,20,31,30,7,20,33,11,14,6,20,20,14,5,11,6,20,12,6,20,20,11,6,20,46,11,20,11,2,20,37,20,2,5,14,20,20,6,11,20,6,14,30,11,2,2,6,20,6,2,14,2,2,6,20,12,14,18,14,6,14,46,19,2,2,11,21,2,18,46,11,2,14,12,7,11,2,5,11,20,2,2,14,6,18,14,46,2,6,20,20,14,20,5,11,14,20,12,6,2,20,11,11,11,18,20,20,18,14,2,6,2,20,20,18,2,32,2,5,32,6,2,8,5,2,14,14,2,14,2,14,2,29,12,14,20,2,2,2,6,20,11,1,14,1,2,2,2,2,20,20,6,14,20,2,20,5,5,14,2,2,20,6,18,2,2,3,6,14,20,14,11,14,14,6,10,14,6,20,6,18,2,12,14,14,2,6,11,2,14,2,14,6,14,2,12,14,20,11,6,14,14,18,6,11,35,6,15,6,11,12,14,11,46,14,6,2,46,2,14,14,6,15,11,14,2,11,11,6,14,20,19,14,2,20,20,2,2,11,14,46,18,17,20,11,31,14,14,20,20,14,20,11,14,11,2,18,11,2,18,30,46,5,46,2,11,18,20,21,11,20,6,2,17,11,7,2,6,6,14,14,2,14,6,2,2,14,6,6,11,14,14,2,20,20,6,14,6,14,4,6,18,14,6,2,14,14,46,20,2,17,2,14,20,2,6,20,2,20,14,6,2,18,14,6,2,2,19,20,11,6,2,14,14,18,6,11,20,6,2,20,2,14,11,6,6,11,20,14,14,2,20,5,18,20,11,14,30,2,11,10,14,20,12,2,46,2,11,6,2,2,14,11,23,2,2
