9,8,15,8,5,16,9,8,5,8,5,8,8,8,8,9,8,12,15,14,5,5,8,6,12,5,5,16,14,1,8,8,8,14,6,13,4,8,15,2,9,8,8,8,16,8,8,5,8,8,1,8,10,14,14,8,9,8,16,5,15,1,9,5,8,8,2,10,5,10,9,9,8,1,8,14,8,5,15,8,6,12,8,1,8,16,8,5,8,1,15,8,15,8,5,9,8,5,9,6,4,9,8,8,14,16,12,5,1,12,8,8,1,8,8,9,13,16,5,8,8,8,8,8,5,8,8,5,9,13,13,5,9,10,14,8,5,6,8,8,8,2,15,1,9,15,13,8,8,8,15,8,8,15,8,16,5,8,6,8,4,16,10,5,10,15,8,16,4,10,16,15,8,9,8,8,5,8,8,8,14,1,8,5,15,13,8,10,14,8,9,6,8,16,8,5,16,4,2,4,8,8,16,15,8,6,8,5,5,14,8,5,8,15,8,8,5,15,5,5,12,8,13,2,5,8,16,8,15,5,5,5,2,13,8,8,9,5,13,1,8,8,5,14,5,8,9,8,15,5,9,15,5,8,8,16,8,8,12,10,5,8,8,8,15,1,5,13,5,5,4,8,8,9,16,6,5,5,16,8,13,4,5,16,8,8,5,8,9,8,10,8,6,8,16,8,10,4,8,10,15,8,8,8,5,5,15,16,16,16,8,8,4,9,8,8,8,9,8,14,15,16,6,10,8,4,15,8,8,8,10,15,12,5,16,16,8,12,9,6,8,5,5,14,12,14,16,8,9,8,9,8,8,2,10,8,8,16,6,13,16,14,9,8,6,16,8,4,5,8,9,9,9,9,6,16,15,6,4,15,1,15,2,13,8,8,12,8,8,13,5,8,8,5,8,9,16,8,10,6,16,5,14,9,15,8,1,8,5,5,8,1,1,8,5,14,8,9,6,8,9,10,8,5,8,8,15,5,16,5,15,12,5,5,15,5,8,5,8,10,14,8,8,12,14,8,14,9,14,8,8,8,8,9,15,2,8,5,15,10,8,15,9,5,13,4,1,9,15,8,8,15,15,16,4,9,14,8,8,5,15,15,8,5,8,5,15,8,4,14,16,9,5,14,15,8,15,8,8,14,14,15,5,8,9,16,14,8,9,14,5,8,15,9,8,1,8,16,5,8,8,8,8,8,15,8,9,16,9,5,8,16,15,8,8,10,14,5,14,16,8,8,8,9,8,8,8,8,8,16,5,1,8,5,16,6,16,5,5,14,15,8,16,8,10,14,16,8,5,9,15,8,9,8,15,16,16,12,8,5,5,8,16,15,13,5,10,5,8,15,5,1,1,8,5,8,8,8,9,8,10,8,13,8,8,9,5,5,5,6,15,8,1,8,5,8,8,5,10,9,16,8,9,15,5,15,5,8,10,8,5,15,5,14,2,9,9,5,9,16,8,5,9,9,9,5,8,5,15,8,10,5,9,9,13,5,5,8,8,9,8,16,6,8,8,8,14,16,8,5,9,15,9,8,8,13,4,15,5,8,9,9,8,16,12,5,8,15,8,15,8,5,16,8,13,8,8,8,5,8,15,16,9,8,12,16,4,8,8,9,14,13,15,16,8,13,9,9,15,15,8,15,8,15,8,8,14,9,5,15,14,15,5,16,8,5,14,15,13,9,16,6,8,10,9,5,8,1,8,8,9,5,13,8,8,5,9,8,2,8,16,16,8,14,15,5,10,8,8,8,1,9,8,6,8,9,9,15,16,9,16,8,6,16,6,5,16,8,16,8,5,5,13,10,6,5,5,16,15,8,8,5,8,8,15,2,8,15,5,1,9,5,10,8,5,2,8,15,9,8,6,15,9,15,15,5,9,12,8,9,9,13,16,8,4,16,6,8,9,8,8,8,8,15,5,5
7,2,12,2,7,20,6,2,1,2,2,2,9,2,11,19,2,2,12,12,7,2,7,2,12,7,2,12,2,2,7,2,2,11,2,7,7,11,12,7,11,2,7,2,13,8,2,7,7,7,2,2,19,2,13,2,2,7,12,2,7,2,2,2,7,2,6,12,6,11,12,12,2,2,2,12,2,6,12,8,8,12,2,2,2,20,2,2,2,2,13,2,14,7,7,12,4,2,11,6,7,2,2,2,2,12,2,2,6,6,2,7,2,2,2,7,8,12,6,11,2,7,2,2,7,7,2,2,2,11,11,2,3,2,11,7,7,2,2,2,2,6,6,7,7,11,4,2,2,2,11,2,2,7,2,15,2,2,2,7,2,9,2,2,12,11,2,8,7,2,7,19,7,12,7,2,2,3,2,2,14,2,2,2,12,2,2,7,12,2,8,2,7,19,2,6,12,7,9,7,7,2,11,12,2,7,7,6,7,12,2,2,2,11,2,2,7,12,7,2,12,7,11,7,2,2,12,2,12,6,2,2,7,11,4,7,2,7,12,11,2,7,6,12,7,2,2,2,19,2,2,19,7,7,7,11,2,3,11,12,2,2,2,1,7,7,6,7,2,2,7,11,2,2,13,7,7,2,12,2,2,2,7,12,7,8,2,2,11,2,2,7,2,2,19,2,12,2,2,2,12,7,2,2,7,7,11,8,11,3,12,7,2,12,6,2,2,2,2,11,11,20,6,13,2,7,7,3,2,2,6,11,14,6,13,12,7,12,6,2,2,2,2,11,12,20,12,7,2,2,3,2,11,11,11,3,7,12,7,7,12,11,7,7,6,14,7,2,7,11,2,7,7,7,2,12,11,2,2,12,2,20,8,11,7,11,2,7,7,11,6,2,2,8,12,2,20,2,2,2,11,2,11,2,2,2,2,2,7,2,7,2,7,2,6,7,6,2,6,2,2,11,2,7,2,2,12,2,7,2,11,7,2,6,12,2,2,2,11,2,12,7,2,11,19,7,11,12,12,2,9,2,2,6,11,6,6,7,19,2,2,11,7,2,11,6,3,12,11,2,2,12,11,12,2,12,11,7,7,6,12,11,11,2,7,11,12,7,2,7,12,3,3,12,19,9,12,2,2,12,11,12,2,2,11,12,11,2,6,12,6,2,11,2,2,2,2,12,2,2,2,2,2,2,11,7,7,7,7,6,11,15,3,2,2,2,12,2,7,19,7,1,2,2,3,2,2,6,2,12,2,2,2,7,7,11,13,2,7,12,12,2,11,2,2,7,16,2,7,1,11,7,7,7,12,12,12,16,2,2,2,2,12,12,11,2,12,2,2,12,7,2,7,7,2,12,2,2,2,2,7,2,11,2,2,11,2,2,2,6,12,7,2,2,2,2,2,2,2,12,12,11,2,11,2,11,4,6,11,2,2,7,7,7,2,2,3,7,7,12,19,6,3,2,7,2,2,2,12,2,12,2,2,2,3,2,2,6,2,12,1,2,7,8,2,7,2,12,9,7,14,2,11,2,2,11,6,7,7,2,6,6,7,20,2,2,2,20,2,11,2,8,11,6,2,2,2,2,2,11,9,12,11,2,12,12,6,2,7,2,13,16,7,11,7,11,2,9,12,12,2,13,7,2,2,2,7,2,2,11,11,19,7,20,2,2,11,11,12,2,12,2,2,7,7,7,2,7,7,13,2,2,2,2,2,2,14,2,7,7,2,7,2,11,12,7,2,2,11,2,8,2,16,2,2,2,11,12,7,2,9,2,7,12,2,6,12,2,12,2,7,7,11,7,2,2,2,12,12,2,2,2,7,11,11,6,4,12,7,2,12,2,2,7,6,7,7,11,2,6,2,12,2,12,12,2,6,12,2,7,2,6,12,7,2,20,7,7,2,6,2,2,7,11,2,2
8,9,9,3,16,16,5,6,3,3,5,5,9,9,9,10,16,9,10,10,14,16,6,7,6,9,16,9,14,16,9,3,3,8,3,6,16,16,10,14,10,16,14,6,5,15,8,16,14,2,15,8,9,5,16,2,5,10,5,14,3,16,16,16,9,14,16,10,8,10,14,8,6,16,9,6,9,16,14,16,9,16,5,14,9,16,9,9,7,16,9,7,8,14,9,9,10,14,7,16,16,5,7,9,16,9,5,9,16,10,8,10,16,10,14,9,9,9,16,8,16,14,3,6,9,10,14,14,6,9,9,5,6,14,14,16,14,6,10,8,1,16,6,16,5,6,9,6,2,6,5,9,2,6,9,16,3,10,8,5,16,5,2,6,9,9,1,6,16,10,6,16,5,15,9,9,9,7,6,16,9,16,6,14,8,9,6,7,9,5,3,8,7,16,6,16,9,16,16,16,10,2,7,9,3,9,6,16,15,10,3,9,9,16,9,10,15,9,10,3,9,14,10,16,10,6,9,5,7,16,16,16,16,8,9,14,9,16,9,15,3,5,16,9,15,15,9,6,9,8,16,9,10,5,14,9,5,3,9,9,16,7,5,3,2,16,16,3,2,16,16,5,3,3,16,7,14,10,6,6,5,14,16,6,16,3,9,9,9,16,7,16,14,6,16,5,14,9,5,9,9,6,8,2,16,9,8,5,3,5,7,14,9,6,16,16,9,3,16,16,9,16,16,6,5,16,2,6,5,6,3,6,8,16,15,9,14,15,5,9,9,9,16,9,10,16,5,3,3,2,5,16,8,14,5,8,7,8,8,2,9,5,6,10,14,6,14,16,14,9,10,8,6,7,16,16,9,9,16,9,16,16,16,9,6,14,6,9,16,9,16,6,5,10,8,9,16,9,9,6,5,7,10,2,5,7,14,7,9,6,5,16,16,5,14,6,5,7,14,3,16,9,2,16,5,5,9,6,6,6,6,16,10,16,9,5,16,16,6,2,6,15,6,5,16,16,6,10,16,6,9,3,3,6,5,16,16,9,9,2,2,6,8,16,9,16,15,14,9,2,9,6,16,9,14,10,9,9,9,16,10,10,6,9,14,16,9,8,9,5,8,3,16,9,16,7,6,10,16,9,9,14,14,15,8,9,5,6,8,10,16,6,8,3,9,16,2,6,14,3,8,9,5,16,5,7,9,5,7,16,6,16,3,14,16,5,9,3,7,16,8,3,3,7,14,14,16,6,8,9,16,15,8,16,3,6,16,10,16,9,10,10,9,9,9,2,9,9,16,5,9,6,6,15,9,8,9,8,2,8,16,9,9,10,10,5,9,9,7,14,16,8,16,3,16,9,9,5,14,3,7,3,9,5,5,8,3,3,5,16,9,14,16,7,16,2,3,16,9,14,9,14,6,9,9,10,7,9,9,5,8,5,16,5,16,16,2,16,9,7,7,15,6,6,8,9,5,14,9,9,9,15,2,3,1,16,14,14,2,6,2,5,16,9,3,9,5,6,7,16,6,5,10,3,7,9,16,14,16,10,10,7,14,16,9,16,3,16,16,3,2,9,5,15,3,16,8,9,10,9,9,9,6,3,9,9,16,3,14,6,16,9,6,7,6,9,3,8,10,9,9,6,9,5,6,7,3,6,8,9,10,16,9,16,16,9,6,16,15,6,6,8,6,6,7,16,7,16,6,8,6,16,9,3,6,7,9,9,16,15,3,2,14,9,9,16,6,7,9,3,16,3,9,16,7,10,9,16,6,16,8,3,9,9,10,16,8,9,9,9,16,7,7,9,9,16,3,3,14,9,9,14,5,8,3,16,7,9,10,16,14,7,8,16,16,16,10,9,9,8,14,9,3,6,9,10,3,9,9,14,5,6,9,9,16,16,9,6,9,5,2,9,9,8,5,9
1,1,4,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,4,1,1,1,1,1,2,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,3,4,4,1,3,1,1,1,1,1,1,4,4,3,3,1,4,1,1,4,2,1,4,1,4,1,1,1,1,4,1,1,1,3,1,1,1,4,1,1,1,1,1,3,1,4,1,4,1,1,1,1,1,1,1,2,1,1,4,1,4,1,1,1,1,1,4,1,1,1,1,3,1,1,1,1,3,1,2,1,1,1,2,1,1,1,4,1,1,4,1,4,1,1,1,4,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,4,1,4,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,2,1,4,1,4,1,1,1,1,2,1,4,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,4,1,4,1,1,1,4,1,1,1,1,2,1,1,4,1,1,1,4,1,1,1,1,1,1,4,1,1,1,1,3,1,1,1,1,1,1,1,3,1,2,1,1,4,2,1,1,4,3,2,1,1,1,3,1,4,1,1,1,1,4,3,1,4,1,2,4,1,3,4,1,2,1,3,4,1,1,2,1,1,4,4,3,1,3,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,4,1,3,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,2,1,4,3,1,1,1,2,1,1,4,3,1,1,1,3,1,3,1,3,4,1,1,4,1,1,1,1,1,1,1,2,2,1,4,1,3,4,1,1,1,4,3,4,1,1,1,4,3,1,1,1,1,1,1,1,3,1,1,1,3,3,3,1,3,4,1,1,3,1,1,1,1,1,1,1,1,1,1,4,1,1,1,3,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,4,3,1,1,4,1,1,3,3,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,4,3,1,1,1,1,1,1,1,4,1,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,4,1,1,1,4,3,1,1,1,1,1,4,1,3,1,1,1,1,1,1,1,4,1,1,1,1,1,2,1,1,1,1,1,1,4,1,4,1,1,1,4,1,1,2,1,2,1,3,1,1,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,4,1,1,3,1,1,1,3,4,1,1,1,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1,4,1,3,1,2,1,1,1,4,1,2,1,1,1,1,1,1,1,3,3,1,4,4,1,4,1,1,2,1,1,1,1,2,1,1,1,1,2,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,3,1,1,1,4,1,1,1,1,1,1,4,1,1,1,1,1,4,1,1,3,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,4,1,1,1,1,1,1,1,4,4,4,1,1,1,4,1,1,1,1,1,1,1,1,4,1,1,1,1,1,4,1,2,1,1,1,2,1,1,1,1,2,1,1,1,4,2,4,1,1,3,1,1,1,1,1,1,1,1
3,2,2,2,2,2,1,1,2,2,2,8,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,8,2,6,2,2,2,8,8,2,1,2,2,1,2,3,1,2,1,1,2,2,2,2,1,8,1,2,8,1,2,2,1,2,1,6,2,1,1,1,6,2,2,2,1,8,7,2,7,1,2,1,1,1,1,2,1,8,2,2,6,2,2,1,2,2,2,2,1,8,2,2,8,2,1,1,1,1,8,2,8,3,2,2,1,2,6,1,2,2,1,8,2,2,2,2,1,7,1,2,1,3,2,2,2,8,8,1,8,2,1,1,6,1,6,2,8,2,6,6,1,3,2,8,2,6,8,8,2,1,8,1,8,1,1,1,6,2,8,8,6,1,1,2,1,2,2,8,2,2,8,1,6,1,8,3,1,8,2,6,7,2,7,6,2,2,1,1,6,2,2,3,2,3,2,6,1,2,1,1,2,1,1,1,7,1,6,7,1,6,1,1,1,2,1,3,1,2,2,2,1,2,7,2,2,6,1,6,2,2,1,2,3,2,6,2,1,3,2,2,6,8,3,6,2,1,3,2,2,8,2,6,1,1,2,7,2,6,2,3,1,2,2,2,1,1,8,2,6,1,1,1,8,2,1,2,2,8,3,1,2,1,1,3,2,3,2,8,2,1,1,2,8,3,6,1,2,6,1,1,8,1,1,8,6,6,3,6,2,1,2,8,1,2,2,6,1,1,8,1,2,2,3,2,1,2,8,2,2,2,2,8,6,2,2,6,1,1,6,2,8,2,1,1,8,1,2,1,1,2,1,8,1,1,8,8,1,2,2,1,1,8,1,2,1,2,2,3,2,6,6,2,1,6,1,2,2,6,6,1,2,1,2,6,3,2,3,1,1,1,1,1,3,1,6,6,2,1,6,6,7,2,1,8,1,2,2,8,6,8,2,3,2,6,1,2,1,1,8,8,8,8,6,2,2,2,8,2,6,2,2,1,1,8,2,2,2,2,6,1,2,1,2,2,2,1,8,1,1,2,3,1,1,2,1,3,1,1,2,2,2,7,3,1,2,6,2,1,2,8,2,2,2,1,1,6,2,2,1,2,2,2,6,6,7,2,2,3,1,1,8,1,2,8,2,2,8,6,2,2,8,8,6,8,2,2,8,8,2,6,2,8,3,1,6,1,8,2,6,2,2,6,6,2,3,8,6,1,2,2,6,2,2,2,1,2,3,3,2,2,6,2,1,1,1,6,2,2,8,2,2,2,1,1,1,6,8,8,6,6,1,2,2,1,8,2,2,2,6,7,1,2,2,2,1,1,6,1,2,7,8,6,2,2,2,6,2,1,1,1,2,1,1,2,2,2,6,8,8,6,7,2,8,2,6,2,2,2,8,8,6,3,2,1,1,1,8,8,8,6,1,1,2,1,1,2,1,6,1,2,2,2,2,1,1,2,8,1,2,1,2,8,2,6,6,6,8,1,6,1,6,3,3,1,1,2,1,2,1,1,2,3,6,1,1,8,1,1,2,2,3,6,1,2,1,2,2,2,6,2,1,8,2,1,2,2,3,3,2,6,1,1,1,1,8,3,1,2,1,3,2,3,2,8,2,2,1,6,1,8,1,2,8,2,8,6,2,2,1,2,8,2,8,2,8,7,1,6,2,2,6,8,2,2,2,6,1,1,2,1,1,2,1,1,8,1,6,6,2,1,1,7,2,1,6,1,1,3,8,2,6,2,2,8,3,2,1,2,2,1,6,3,2,6,2,1,6,6,6,2,2,2,1,2,1,1,6,8,2,2,2,1,2,2,3,1,2,6,1,1,1,2,1,1,8,1,1,1,2,2,3,8,8,6,2,3,2,6,2,7,1,2,3,2,3,1,2,1,1,2,2,1,7,1,8,8,6,1,8,6
16,17,17,22,5,7,22,21,22,22,22,22,17,16,22,15,7,22,13,15,13,4,22,21,18,17,4,16,22,5,13,22,22,18,22,21,5,13,16,11,15,4,11,21,21,11,18,5,12,22,7,17,17,22,5,22,18,10,18,10,22,11,11,10,22,12,4,16,18,22,13,15,21,1,16,18,17,5,21,4,15,18,22,7,21,7,17,15,22,4,17,18,18,12,12,17,13,17,18,4,7,22,21,18,21,17,22,12,5,22,18,13,7,10,12,17,17,17,5,22,12,11,22,18,16,13,15,12,21,21,17,22,22,15,16,12,11,21,12,17,22,4,21,4,22,17,17,21,22,21,22,22,22,18,17,12,22,17,16,21,3,22,22,18,15,15,22,18,7,15,18,7,22,17,13,21,18,18,22,15,17,4,22,11,18,22,22,18,15,21,22,17,17,15,18,7,17,11,5,7,11,22,18,16,22,17,18,4,11,13,22,17,21,18,16,13,11,15,13,22,15,12,22,10,11,22,17,22,17,10,5,7,4,16,21,10,22,4,17,11,22,22,4,17,10,12,22,21,17,13,12,16,11,22,12,18,22,22,17,13,5,18,21,22,22,7,4,22,22,7,7,22,22,22,7,22,13,5,17,22,21,13,5,21,11,22,17,13,16,5,18,11,17,21,12,22,22,11,22,22,17,21,22,22,7,17,18,17,22,22,18,12,16,21,5,12,18,22,7,17,16,10,5,18,22,4,22,17,22,21,22,21,17,5,16,16,12,18,22,18,21,11,5,17,16,13,22,22,22,22,18,5,17,11,21,17,22,18,18,22,17,21,18,15,12,18,13,4,11,16,22,22,21,22,5,16,18,15,5,17,4,10,10,17,17,11,18,15,17,15,4,21,22,17,17,17,10,17,22,21,22,18,15,22,21,22,4,15,17,18,22,3,5,22,11,18,21,22,12,22,7,17,22,7,21,21,17,21,18,22,17,21,13,7,16,22,13,5,21,22,21,11,21,22,12,12,21,15,21,18,21,22,22,22,21,5,11,18,16,22,22,22,21,5,22,7,7,15,17,22,17,18,15,17,7,15,15,13,22,4,13,16,18,17,12,7,15,21,11,18,17,22,5,15,7,21,17,15,5,16,15,16,11,12,17,17,18,18,17,15,4,21,16,22,17,3,22,18,10,22,17,16,21,15,18,18,18,21,22,4,21,4,21,15,11,22,16,22,17,12,22,22,22,18,15,11,10,22,21,17,12,7,17,4,21,21,15,15,4,16,16,15,17,18,22,22,17,15,5,22,17,21,21,10,17,17,17,17,22,13,5,17,17,16,21,22,16,11,16,17,4,11,10,22,3,17,16,21,22,22,22,22,17,22,17,15,22,22,17,4,17,10,4,22,4,22,22,5,15,12,16,13,21,18,17,17,17,17,22,22,16,18,7,21,3,12,22,4,22,18,18,13,18,22,21,16,22,11,15,17,16,10,22,22,22,5,16,11,22,21,22,22,7,16,22,13,22,18,18,5,18,22,21,22,18,16,11,22,5,18,12,22,10,11,22,5,21,5,7,22,22,16,22,10,22,10,16,22,12,16,17,17,22,22,16,17,18,22,11,21,17,16,21,18,22,17,22,22,17,16,17,17,16,22,17,18,21,22,12,17,16,11,18,10,1,15,17,17,17,21,17,22,21,17,22,7,18,4,22,17,18,7,22,22,22,18,17,15,4,10,22,22,16,16,16,7,21,21,15,21,5,21,17,13,21,22,17,13,18,11,18,22,16,16,15,4,16,18,17,15,4,21,17,22,17,1,22,22,15,22,17,13,22,22,22,10,17,16,13,5,13,16,22,10,5,5,13,17,18,17,7,15,22,18,15,11,22,13,17,10,22,22,18,15,7,7,17,21,16,22,22,17,15,16,18,15
6,6,6,6,2,2,6,6,6,6,6,6,6,6,6,5,2,6,6,5,5,2,6,6,6,6,2,6,5,2,6,6,6,6,6,6,2,5,6,3,5,2,5,6,6,5,5,1,5,6,2,6,6,6,2,6,6,5,6,3,6,3,2,3,6,3,2,6,6,6,5,6,6,2,6,6,5,2,4,1,4,3,6,5,6,1,6,4,6,2,6,6,6,6,3,6,3,5,6,1,2,6,6,5,4,6,6,5,2,6,6,6,3,3,6,6,6,6,2,6,2,5,6,6,6,5,3,4,6,5,6,6,6,2,6,5,5,6,3,6,6,1,6,2,6,6,6,6,6,6,6,6,6,6,6,2,6,4,6,6,2,6,6,6,6,6,6,6,2,2,6,2,6,3,6,6,6,6,6,3,6,2,6,4,6,6,6,6,6,6,6,6,5,2,6,2,6,3,2,2,6,6,6,5,6,6,6,1,3,5,6,6,6,3,5,4,3,6,4,6,6,6,6,2,3,6,6,6,6,2,2,2,2,6,6,5,6,2,6,3,6,6,1,6,4,2,6,6,6,3,2,6,5,6,6,6,6,6,6,6,2,6,6,6,6,3,2,6,6,2,2,6,6,6,2,6,4,3,6,6,6,3,2,6,4,6,6,6,5,2,5,5,5,6,2,6,6,3,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,6,2,2,5,6,2,2,6,2,1,6,6,1,6,5,6,6,6,6,6,1,3,6,5,4,6,5,6,4,2,6,6,2,6,6,6,6,6,2,6,3,6,6,6,6,6,6,6,6,6,6,3,6,6,2,3,5,6,6,6,6,2,2,6,5,2,6,2,1,3,6,6,5,6,6,6,6,2,6,6,5,6,5,1,6,6,6,6,6,5,6,6,6,3,4,6,6,6,2,2,6,5,6,6,6,3,6,1,6,6,2,6,6,6,6,6,6,6,4,4,2,6,6,2,2,6,6,6,4,6,6,2,4,6,5,5,6,6,6,6,6,6,2,2,6,6,6,6,6,6,2,6,2,2,5,6,6,5,6,2,6,3,6,6,5,6,1,5,6,6,6,5,2,6,6,3,6,6,6,2,6,1,6,6,6,2,6,6,6,3,3,6,6,6,6,6,6,1,6,6,6,5,2,6,6,3,6,6,3,6,6,6,6,6,6,6,1,6,2,6,3,1,6,6,6,6,2,6,6,6,6,3,6,2,6,6,6,2,3,6,1,6,6,2,4,1,6,5,5,6,6,6,6,6,4,1,6,6,6,6,5,6,6,6,6,6,4,1,6,6,6,5,6,6,4,5,6,2,4,3,6,2,5,5,6,6,6,6,6,6,6,6,6,6,6,6,1,6,5,2,6,2,6,6,2,3,5,6,6,6,6,6,6,5,5,6,6,4,6,2,6,2,2,6,2,6,6,6,4,6,6,6,5,6,3,6,5,6,2,6,6,6,2,5,5,6,6,6,6,2,5,6,6,6,6,6,2,6,6,4,6,6,6,3,5,2,6,5,6,5,2,6,1,6,2,2,6,6,4,6,5,6,2,5,6,4,5,6,6,6,6,5,6,6,6,5,6,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,5,6,6,2,6,2,2,4,6,3,3,6,6,6,6,6,6,2,6,2,6,6,6,2,6,6,6,5,6,4,2,4,6,6,4,6,6,2,6,6,5,6,2,6,6,3,6,6,6,2,6,2,6,6,5,6,4,1,6,4,6,5,1,6,6,6,6,2,6,6,5,6,6,3,6,6,6,2,5,6,4,2,5,4,6,4,2,2,6,6,6,6,2,6,6,6,6,4,6,6,4,4,6,6,6,4,1,2,6,6,6,6,6,6,6,6,6,4
4,4,2,4,3,3,3,4,4,2,4,2,3,4,3,1,4,3,2,1,3,4,3,3,2,4,2,2,3,2,4,2,1,1,1,4,3,4,2,3,1,4,4,2,2,4,4,3,4,2,2,2,1,3,3,4,2,4,1,4,1,1,4,3,3,1,3,1,4,3,1,1,1,1,4,1,2,2,3,3,3,3,4,1,3,3,4,4,3,1,2,1,2,4,3,1,2,3,1,3,3,4,4,4,3,2,1,1,3,3,4,4,1,1,4,4,1,2,3,3,2,4,4,2,4,4,3,3,4,3,2,2,2,4,1,4,4,4,2,4,2,3,1,3,1,1,4,3,2,4,2,3,1,2,4,3,1,4,2,1,1,1,2,2,1,1,2,2,3,4,1,3,4,3,4,3,1,3,3,4,2,1,3,2,2,3,3,1,1,1,1,4,2,3,2,3,2,3,3,3,4,2,1,1,4,4,1,3,3,1,1,4,3,3,1,1,2,1,3,4,1,4,3,3,2,4,2,4,2,2,4,2,3,2,4,4,3,3,1,3,1,1,3,2,4,4,3,2,1,2,4,1,4,3,4,2,2,1,2,1,2,2,4,4,2,3,3,2,4,4,3,2,4,4,3,3,3,1,2,3,1,3,3,2,4,2,3,4,1,2,4,4,3,4,3,3,3,2,2,3,2,1,3,4,3,3,2,1,1,1,2,4,3,1,3,4,4,2,4,3,2,3,3,2,2,3,1,1,4,2,4,1,1,3,3,2,4,3,4,3,3,1,2,1,1,3,2,1,4,1,1,2,4,3,2,1,3,2,1,1,2,2,2,4,1,2,4,2,3,1,3,3,4,3,4,3,2,2,2,1,1,3,3,1,1,4,2,4,4,1,3,4,4,3,2,1,3,3,3,4,2,1,1,4,1,3,1,2,3,2,2,1,3,1,4,1,3,3,3,2,4,1,2,3,1,1,1,1,2,4,2,3,2,3,2,4,4,1,1,2,2,4,4,1,3,4,2,1,3,4,3,1,1,3,2,3,4,4,1,2,4,1,1,1,3,3,3,1,2,4,4,1,3,1,1,2,1,4,3,3,2,1,1,4,4,3,1,2,1,1,2,2,3,1,3,3,1,4,4,1,1,1,1,2,1,2,2,1,4,1,3,1,1,2,4,1,1,2,2,4,2,4,2,4,1,2,2,1,3,3,2,3,2,4,4,4,2,4,1,3,3,4,2,2,3,4,4,3,3,2,4,1,2,3,2,1,3,2,3,2,1,1,2,1,3,2,2,2,3,4,2,2,4,4,1,2,2,1,1,1,3,4,2,2,3,4,1,1,1,1,3,1,3,2,4,1,1,4,3,2,3,4,1,2,1,2,4,4,1,3,1,4,1,3,2,1,1,4,4,1,2,4,2,2,2,2,3,3,3,4,2,1,3,1,1,4,2,3,3,1,1,3,2,3,4,1,3,2,2,2,2,2,1,1,2,4,3,4,4,2,4,2,2,2,4,4,1,2,4,3,1,1,3,1,2,1,3,3,3,3,4,3,4,3,3,3,1,3,2,2,2,3,2,4,2,4,2,3,3,1,1,2,1,4,1,2,4,4,4,1,3,2,2,2,3,1,2,3,1,2,1,2,4,1,4,4,2,3,1,1,1,3,4,3,4,1,2,3,3,4,2,3,1,2,4,3,4,3,4,2,2,4,3,2,4,4,2,2,3,4,1,2,4,1,2,3,2,3,1,2,3,1,1,3,4,3,2,3,2,4,2,4,1,2,4,3,2,4,2,2,3,4,1,3,3,4,1,2,1,3,4,1,1,3,1,3,2,2,3,2,1,1,3,4,3,3,4,2,1,2,2,1,4,1,1,1,1,1,4,4,3,3,2,2,2,3,4,2,4,4,1,2,4,2,2,4
